,images,masks
0,T02_Box007_2017-09-04T07-12-53-482.png,T02_Box007_2017-09-04T07-12-53-482.png
1,T02_Box007_2017-09-04T10-46-12-638.png,T02_Box007_2017-09-04T10-46-12-638.png
2,T02_Box007_2017-09-04T13-12-49-447.png,T02_Box007_2017-09-04T13-12-49-447.png
3,T02_Box007_2017-09-05T09-21-20-473.png,T02_Box007_2017-09-05T09-21-20-473.png
4,T02_Box007_2017-09-06T10-42-48-553.png,T02_Box007_2017-09-06T10-42-48-553.png
5,T02_Box007_2017-09-07T10-49-33-224.png,T02_Box007_2017-09-07T10-49-33-224.png
6,T02_Box007_2017-09-09T08-52-40-045.png,T02_Box007_2017-09-09T08-52-40-045.png
7,T02_Box007_2017-09-10T05-55-35-248.png,T02_Box007_2017-09-10T05-55-35-248.png
8,T02_Box007_2017-09-11T10-38-11-116.png,T02_Box007_2017-09-11T10-38-11-116.png
9,T02_Box007_2017-09-12T09-15-11-694.png,T02_Box007_2017-09-12T09-15-11-694.png
10,T02_Box007_2017-09-13T06-44-53-948.png,T02_Box007_2017-09-13T06-44-53-948.png
11,T02_Box007_2017-09-14T08-17-35-120.png,T02_Box007_2017-09-14T08-17-35-120.png
12,T02_Box007_2017-09-18T08-52-54-989.png,T02_Box007_2017-09-18T08-52-54-989.png
13,T02_Box007_2017-09-19T08-50-46-454.png,T02_Box007_2017-09-19T08-50-46-454.png
14,T02_Box007_2017-09-20T10-04-55-117.png,T02_Box007_2017-09-20T10-04-55-117.png
15,T02_Box007_2017-09-21T10-53-55-765.png,T02_Box007_2017-09-21T10-53-55-765.png
16,T02_Box007_2017-09-22T08-53-36-320.png,T02_Box007_2017-09-22T08-53-36-320.png
17,T02_Box007_2017-09-24T10-27-28-118.png,T02_Box007_2017-09-24T10-27-28-118.png
18,T02_Box007_2017-09-25T06-55-57-922.png,T02_Box007_2017-09-25T06-55-57-922.png
19,T02_Box007_2017-09-26T06-18-54-327.png,T02_Box007_2017-09-26T06-18-54-327.png
20,T02_Box007_2017-09-26T14-55-59-460.png,T02_Box007_2017-09-26T14-55-59-460.png
21,T02_Box007_2017-09-27T11-01-44-891.png,T02_Box007_2017-09-27T11-01-44-891.png
22,T02_Box007_2017-09-28T10-42-55-040.png,T02_Box007_2017-09-28T10-42-55-040.png
23,T02_Box007_2017-09-29T11-27-55-959.png,T02_Box007_2017-09-29T11-27-55-959.png
24,T02_Box007_2017-10-02T14-02-35-132.png,T02_Box007_2017-10-02T14-02-35-132.png
25,T02_Box007_2017-10-03T14-13-22-984.png,T02_Box007_2017-10-03T14-13-22-984.png
26,T02_Box007_2017-10-04T10-15-38-256.png,T02_Box007_2017-10-04T10-15-38-256.png
27,T02_Box007_2017-10-05T11-28-46-290.png,T02_Box007_2017-10-05T11-28-46-290.png
28,T02_Box007_2017-10-06T13-40-15-271.png,T02_Box007_2017-10-06T13-40-15-271.png
29,T02_Box007_2017-10-08T12-59-20-870.png,T02_Box007_2017-10-08T12-59-20-870.png
30,T02_Box007_2017-10-09T11-29-51-885.png,T02_Box007_2017-10-09T11-29-51-885.png
31,T02_Box007_2017-10-10T10-51-28-910.png,T02_Box007_2017-10-10T10-51-28-910.png
32,T02_Box007_2017-10-11T12-17-44-104.png,T02_Box007_2017-10-11T12-17-44-104.png
33,T02_Box007_2017-10-12T10-58-38-678.png,T02_Box007_2017-10-12T10-58-38-678.png
34,T02_Box007_2017-10-13T08-08-45-552.png,T02_Box007_2017-10-13T08-08-45-552.png
35,T02_Box007_2017-10-15T05-42-26-641.png,T02_Box007_2017-10-15T05-42-26-641.png
36,T02_Box007_2017-10-16T08-44-40-257.png,T02_Box007_2017-10-16T08-44-40-257.png
37,T02_Box007_2017-10-17T09-23-38-051.png,T02_Box007_2017-10-17T09-23-38-051.png
38,T02_Box007_2017-10-18T10-44-50-088.png,T02_Box007_2017-10-18T10-44-50-088.png
39,T02_Box007_2017-10-19T08-18-06-064.png,T02_Box007_2017-10-19T08-18-06-064.png
40,T02_Box007_2017-10-20T09-10-15-616.png,T02_Box007_2017-10-20T09-10-15-616.png
41,T02_Box007_2017-10-21T12-59-39-128.png,T02_Box007_2017-10-21T12-59-39-128.png
42,T02_Box007_2017-10-23T10-28-45-832.png,T02_Box007_2017-10-23T10-28-45-832.png
43,T02_Box007_2017-10-24T06-24-15-690.png,T02_Box007_2017-10-24T06-24-15-690.png
44,T02_Box007_2017-10-25T10-59-23-241.png,T02_Box007_2017-10-25T10-59-23-241.png
45,T02_Box007_2017-10-26T09-10-10-059.png,T02_Box007_2017-10-26T09-10-10-059.png
46,T02_Box007_2017-10-27T09-24-11-059.png,T02_Box007_2017-10-27T09-24-11-059.png
47,T02_Box007_2017-10-30T10-02-34-036.png,T02_Box007_2017-10-30T10-02-34-036.png
48,T02_Box007_2017-10-31T11-49-40-281.png,T02_Box007_2017-10-31T11-49-40-281.png
49,T02_Box029_2017-09-05T10-31-45-280.png,T02_Box029_2017-09-05T10-31-45-280.png
50,T02_Box029_2017-09-05T13-09-40-674.png,T02_Box029_2017-09-05T13-09-40-674.png
51,T02_Box029_2017-09-06T11-15-09-584.png,T02_Box029_2017-09-06T11-15-09-584.png
52,T02_Box029_2017-09-07T11-12-55-802.png,T02_Box029_2017-09-07T11-12-55-802.png
53,T02_Box029_2017-09-08T07-06-29-957.png,T02_Box029_2017-09-08T07-06-29-957.png
54,T02_Box029_2017-09-11T11-11-47-139.png,T02_Box029_2017-09-11T11-11-47-139.png
55,T02_Box029_2017-09-12T08-51-39-191.png,T02_Box029_2017-09-12T08-51-39-191.png
56,T02_Box029_2017-09-13T06-20-10-208.png,T02_Box029_2017-09-13T06-20-10-208.png
57,T02_Box029_2017-09-14T08-35-48-889.png,T02_Box029_2017-09-14T08-35-48-889.png
58,T02_Box029_2017-09-15T10-16-48-459.png,T02_Box029_2017-09-15T10-16-48-459.png
59,T02_Box029_2017-09-17T11-28-36-738.png,T02_Box029_2017-09-17T11-28-36-738.png
60,T02_Box029_2017-09-18T08-27-13-780.png,T02_Box029_2017-09-18T08-27-13-780.png
61,T02_Box029_2017-09-19T09-21-40-636.png,T02_Box029_2017-09-19T09-21-40-636.png
62,T02_Box029_2017-09-20T10-34-46-433.png,T02_Box029_2017-09-20T10-34-46-433.png
63,T02_Box029_2017-09-21T10-26-42-588.png,T02_Box029_2017-09-21T10-26-42-588.png
64,T02_Box029_2017-09-22T08-24-11-168.png,T02_Box029_2017-09-22T08-24-11-168.png
65,T02_Box029_2017-09-24T10-01-54-896.png,T02_Box029_2017-09-24T10-01-54-896.png
66,T02_Box029_2017-09-25T07-13-17-330.png,T02_Box029_2017-09-25T07-13-17-330.png
67,T02_Box029_2017-09-26T08-12-25-361.png,T02_Box029_2017-09-26T08-12-25-361.png
68,T02_Box029_2017-09-26T15-09-04-589.png,T02_Box029_2017-09-26T15-09-04-589.png
69,T02_Box029_2017-09-27T11-26-47-713.png,T02_Box029_2017-09-27T11-26-47-713.png
70,T02_Box029_2017-09-28T10-16-12-179.png,T02_Box029_2017-09-28T10-16-12-179.png
71,T02_Box029_2017-09-29T11-08-02-343.png,T02_Box029_2017-09-29T11-08-02-343.png
72,T02_Box029_2017-10-02T14-20-46-858.png,T02_Box029_2017-10-02T14-20-46-858.png
73,T02_Box029_2017-10-03T14-30-18-783.png,T02_Box029_2017-10-03T14-30-18-783.png
74,T02_Box029_2017-10-04T10-32-36-603.png,T02_Box029_2017-10-04T10-32-36-603.png
75,T02_Box029_2017-10-05T12-22-30-475.png,T02_Box029_2017-10-05T12-22-30-475.png
76,T02_Box029_2017-10-06T13-56-27-571.png,T02_Box029_2017-10-06T13-56-27-571.png
77,T02_Box029_2017-10-08T13-14-42-084.png,T02_Box029_2017-10-08T13-14-42-084.png
78,T02_Box029_2017-10-09T10-56-43-624.png,T02_Box029_2017-10-09T10-56-43-624.png
79,T02_Box029_2017-10-10T10-31-00-375.png,T02_Box029_2017-10-10T10-31-00-375.png
80,T02_Box029_2017-10-11T11-54-33-069.png,T02_Box029_2017-10-11T11-54-33-069.png
81,T02_Box029_2017-10-12T10-41-51-398.png,T02_Box029_2017-10-12T10-41-51-398.png
82,T02_Box029_2017-10-13T07-20-19-439.png,T02_Box029_2017-10-13T07-20-19-439.png
83,T02_Box029_2017-10-15T05-55-26-012.png,T02_Box029_2017-10-15T05-55-26-012.png
84,T02_Box029_2017-10-16T09-07-02-148.png,T02_Box029_2017-10-16T09-07-02-148.png
85,T02_Box029_2017-10-17T08-54-10-743.png,T02_Box029_2017-10-17T08-54-10-743.png
86,T02_Box029_2017-10-18T12-26-53-722.png,T02_Box029_2017-10-18T12-26-53-722.png
87,T02_Box029_2017-10-19T09-15-32-949.png,T02_Box029_2017-10-19T09-15-32-949.png
88,T02_Box029_2017-10-20T08-46-32-191.png,T02_Box029_2017-10-20T08-46-32-191.png
89,T02_Box029_2017-10-21T12-42-39-569.png,T02_Box029_2017-10-21T12-42-39-569.png
90,T02_Box029_2017-10-23T11-09-18-221.png,T02_Box029_2017-10-23T11-09-18-221.png
91,T02_Box029_2017-10-24T06-43-00-897.png,T02_Box029_2017-10-24T06-43-00-897.png
92,T02_Box029_2017-10-25T11-27-52-117.png,T02_Box029_2017-10-25T11-27-52-117.png
93,T02_Box029_2017-10-26T09-39-52-702.png,T02_Box029_2017-10-26T09-39-52-702.png
94,T02_Box029_2017-10-27T09-07-04-568.png,T02_Box029_2017-10-27T09-07-04-568.png
95,T02_Box029_2017-10-29T12-03-08-163.png,T02_Box029_2017-10-29T12-03-08-163.png
96,T02_Box029_2017-10-30T10-23-10-584.png,T02_Box029_2017-10-30T10-23-10-584.png
97,T02_Box029_2017-10-31T11-21-43-682.png,T02_Box029_2017-10-31T11-21-43-682.png
98,T02_Box051_2017-09-04T10-44-11-279.png,T02_Box051_2017-09-04T10-44-11-279.png
99,T02_Box051_2017-09-04T13-11-03-822.png,T02_Box051_2017-09-04T13-11-03-822.png
100,T02_Box051_2017-09-05T09-18-51-156.png,T02_Box051_2017-09-05T09-18-51-156.png
101,T02_Box051_2017-09-07T10-47-12-320.png,T02_Box051_2017-09-07T10-47-12-320.png
102,T02_Box051_2017-09-10T05-52-26-596.png,T02_Box051_2017-09-10T05-52-26-596.png
103,T02_Box051_2017-09-11T10-36-32-950.png,T02_Box051_2017-09-11T10-36-32-950.png
104,T02_Box051_2017-09-12T09-17-31-361.png,T02_Box051_2017-09-12T09-17-31-361.png
105,T02_Box051_2017-09-13T06-46-53-811.png,T02_Box051_2017-09-13T06-46-53-811.png
106,T02_Box051_2017-09-14T08-15-51-203.png,T02_Box051_2017-09-14T08-15-51-203.png
107,T02_Box051_2017-09-15T11-05-09-912.png,T02_Box051_2017-09-15T11-05-09-912.png
108,T02_Box051_2017-09-17T11-07-32-968.png,T02_Box051_2017-09-17T11-07-32-968.png
109,T02_Box051_2017-09-18T08-55-15-344.png,T02_Box051_2017-09-18T08-55-15-344.png
110,T02_Box051_2017-09-19T08-49-03-332.png,T02_Box051_2017-09-19T08-49-03-332.png
111,T02_Box051_2017-09-20T10-02-23-234.png,T02_Box051_2017-09-20T10-02-23-234.png
112,T02_Box051_2017-09-21T10-55-50-874.png,T02_Box051_2017-09-21T10-55-50-874.png
113,T02_Box051_2017-09-22T09-00-57-443.png,T02_Box051_2017-09-22T09-00-57-443.png
114,T02_Box051_2017-09-24T10-29-22-012.png,T02_Box051_2017-09-24T10-29-22-012.png
115,T02_Box051_2017-09-25T06-53-59-063.png,T02_Box051_2017-09-25T06-53-59-063.png
116,T02_Box051_2017-09-26T06-17-01-831.png,T02_Box051_2017-09-26T06-17-01-831.png
117,T02_Box051_2017-09-26T14-54-12-576.png,T02_Box051_2017-09-26T14-54-12-576.png
118,T02_Box051_2017-09-27T10-59-24-085.png,T02_Box051_2017-09-27T10-59-24-085.png
119,T02_Box051_2017-09-28T10-44-34-993.png,T02_Box051_2017-09-28T10-44-34-993.png
120,T02_Box051_2017-09-29T11-33-19-499.png,T02_Box051_2017-09-29T11-33-19-499.png
121,T02_Box051_2017-10-02T14-00-37-120.png,T02_Box051_2017-10-02T14-00-37-120.png
122,T02_Box051_2017-10-03T14-10-59-189.png,T02_Box051_2017-10-03T14-10-59-189.png
123,T02_Box051_2017-10-04T10-13-49-722.png,T02_Box051_2017-10-04T10-13-49-722.png
124,T02_Box051_2017-10-05T11-26-52-147.png,T02_Box051_2017-10-05T11-26-52-147.png
125,T02_Box051_2017-10-06T13-38-26-502.png,T02_Box051_2017-10-06T13-38-26-502.png
126,T02_Box051_2017-10-08T12-57-33-142.png,T02_Box051_2017-10-08T12-57-33-142.png
127,T02_Box051_2017-10-09T11-31-27-446.png,T02_Box051_2017-10-09T11-31-27-446.png
128,T02_Box051_2017-10-13T08-11-41-936.png,T02_Box051_2017-10-13T08-11-41-936.png
129,T02_Box051_2017-10-15T05-40-39-961.png,T02_Box051_2017-10-15T05-40-39-961.png
130,T02_Box051_2017-10-16T08-42-26-541.png,T02_Box051_2017-10-16T08-42-26-541.png
131,T02_Box051_2017-10-17T09-25-05-493.png,T02_Box051_2017-10-17T09-25-05-493.png
132,T02_Box051_2017-10-18T10-42-20-165.png,T02_Box051_2017-10-18T10-42-20-165.png
133,T02_Box051_2017-10-19T08-15-37-259.png,T02_Box051_2017-10-19T08-15-37-259.png
134,T02_Box051_2017-10-20T09-11-44-163.png,T02_Box051_2017-10-20T09-11-44-163.png
135,T02_Box051_2017-10-21T13-02-13-154.png,T02_Box051_2017-10-21T13-02-13-154.png
136,T02_Box051_2017-10-23T10-26-31-942.png,T02_Box051_2017-10-23T10-26-31-942.png
137,T02_Box051_2017-10-24T06-18-50-303.png,T02_Box051_2017-10-24T06-18-50-303.png
138,T02_Box051_2017-10-25T10-57-29-373.png,T02_Box051_2017-10-25T10-57-29-373.png
139,T02_Box051_2017-10-26T09-07-39-743.png,T02_Box051_2017-10-26T09-07-39-743.png
140,T02_Box051_2017-10-27T09-25-38-899.png,T02_Box051_2017-10-27T09-25-38-899.png
141,T02_Box051_2017-10-29T11-19-23-402.png,T02_Box051_2017-10-29T11-19-23-402.png
142,T02_Box051_2017-10-30T10-00-27-581.png,T02_Box051_2017-10-30T10-00-27-581.png
143,T02_Box051_2017-10-31T11-51-17-647.png,T02_Box051_2017-10-31T11-51-17-647.png
